semantic_similarity,skill_match_percentage,experience_match_score,education_match_score,certification_match_score,project_relevance_score,programming_language_match,framework_match,tools_match,years_of_experience_difference,number_of_matching_skills,total_candidate_skills,target_candidate_score
0.6230418895496547,0.5,1.0,0.0,1.0,0.868071179634075,0.15359941916674025,0.6494782744988402,0.11668842425964598,3.1857054299054184,3.0,4.0,59.050145972831665
0.6951181757672042,0.75,1.0,1.0,1.0,0.7747586622527493,0.6878094546329566,0.908496586450211,0.9091221325445642,0.6915690826733609,3.0,6.0,80.00522471097695
0.4487006474505635,0.0,1.0,1.0,1.0,0.06746714706932971,0.2146481084872876,0.10885566235901967,0.21287403248388453,1.8623488873677108,0.0,13.0,48.467412765924294
0.6890924631901433,0.8,1.0,0.0,0.0,1.0,0.7129554460136723,0.9367161282668646,0.6682599667648528,0.892720152499412,4.0,6.0,68.32493908988867
0.6789895819613594,0.75,1.0,1.0,0.0,0.47113573424776645,1.0,0.6490525586336275,1.0,1.0492080854908439,3.0,13.0,76.33754112646157
0.8399225634089631,0.6666666666666666,1.0,1.0,0.0,0.7199103867554802,0.5624674967735805,0.5716562122466112,0.7059364594790781,4.246821513876597,4.0,9.0,77.54230891900558
0.6446308953546277,0.3,1.0,0.0,1.0,0.4290753869056404,0.4406134500469619,0.1074221187226074,0.0,3.2034600620791025,3.0,6.0,54.540519771712944
0.6740189031692013,0.75,1.0,1.0,0.0,0.602008253229355,0.9865949452263821,0.7369004168975151,0.8262543995867508,0.958807630391437,3.0,7.0,76.43253465204
0.41224047738999264,0.3333333333333333,1.0,0.0,1.0,0.5029707103567465,0.4643682483493913,0.16719570132164674,0.18936132733545352,1.2289081758720681,1.0,9.0,46.245058467787636
0.4755808200250198,0.0,0.9137512846997231,1.0,1.0,0.16548854795542578,0.0,0.0,0.2329990547859036,0.603741007101938,0.0,12.0,50.60287391475443
0.6103359172355399,0.42857142857142855,1.0,0.0,1.0,0.5709645496400995,0.3089270847255469,0.5105495240476665,0.5381602352496881,0.4540569074700933,3.0,10.0,59.656146679544264
0.6378697505036836,0.6,1.0,1.0,0.0,0.7747224784556209,0.8606127782695847,0.8105986340131636,0.48041558554476177,1.41879557509723,3.0,15.0,71.27425722302789
0.4042324176343495,0.2857142857142857,1.0,1.0,0.0,0.3521443204135226,0.19088422357452978,0.3233315416537066,0.5862046693668649,2.5012271791382563,2.0,14.0,52.72984548221845
0.8398035894457513,1.0,1.0,1.0,0.0,0.6610774080575295,1.0,1.0,1.0,2.298441793821838,3.0,12.0,88.6091371141065
0.5973949848134756,0.6,0.7162963776381959,1.0,0.0,0.602111130907375,0.5725487500733101,0.3947865741527954,0.4344160024635797,1.4185181118090204,3.0,10.0,62.936842544873286
0.47027941845124055,0.5,1.0,1.0,0.0,0.4960247594968932,0.5754587174594472,0.045645579373963074,0.4695909838878305,2.7539654613572626,3.0,6.0,59.77350166898829
0.6488184127638015,0.6666666666666666,1.0,0.0,1.0,0.5872076319702411,0.46716735680289534,0.7738848023763686,0.7700500248194827,0.6224526412448945,4.0,8.0,67.52173764470118
0.6175651711910385,0.5714285714285714,0.0,0.0,0.0,0.4781599407589966,0.5119404079803217,0.3516251898462905,0.49857591887404706,1.0,4.0,4.0,42.574906018878224
0.6049525919695722,0.7,1.0,1.0,1.0,0.7095308161286421,0.59244485152085,0.5897877068094199,0.633120119230549,3.472769474863843,7.0,7.0,75.45830968343988
0.6941733683474277,0.5714285714285714,1.0,0.0,0.0,0.7266667799864929,0.6620365085290426,0.13207333920192416,0.5787735770814683,3.7265579934759057,4.0,15.0,62.97371210815863
0.7046598870773187,0.5,1.0,0.0,0.0,0.5142193410500149,0.5667755643488589,0.2521737455839182,0.2868402831925221,1.3274939646813202,5.0,8.0,56.27108353744286
0.6306734375243638,0.42857142857142855,1.0,0.0,0.0,0.4796754666763697,0.5618484098956427,0.0480813969239966,0.0,2.21758720381047,3.0,4.0,51.441410737532905
0.7668501937743206,1.0,1.0,1.0,0.0,0.8114616264791314,0.9617059494433189,0.8544532820475332,1.0,2.334898417488864,5.0,11.0,84.61687639103175
0.7906985805026046,0.8,1.0,1.0,0.0,0.640017762255652,0.6825585871669759,0.6631986713457511,0.40222001014096287,3.5915443056245024,4.0,15.0,78.09863790073064
0.8093553676952049,1.0,1.0,0.0,1.0,0.8356493533864567,1.0,0.969791290540606,0.8013922593710558,2.256137050863451,5.0,14.0,77.90882901134228
0.3392104825720858,0.375,0.3815411483742875,1.0,0.0,0.6225603005913661,0.2396739974587338,0.5977390521581385,0.020683528210285518,1.8553765548771375,3.0,6.0,42.5742203401029
0.8807275254197295,1.0,1.0,1.0,1.0,0.8391486646914805,1.0,1.0,0.6703111104477393,4.819615497942255,5.0,8.0,92.51764231959213
0.6357176150966519,0.6363636363636364,1.0,0.0,1.0,0.4995298717916935,0.6657496067775961,0.22948631639733053,0.7216346711874947,2.931313778960086,7.0,9.0,63.95608347408597
0.8255114745340311,0.42857142857142855,0.8904757947272354,1.0,1.0,0.7256754403617809,0.4198671088245365,0.512334824406257,0.3841097955594139,0.21904841054552926,3.0,6.0,71.50986172680886
0.7248725035934273,0.5,0.0,0.0,1.0,0.6298740590746883,0.633191612095038,0.47458603343712114,0.4483199089063753,1.0,5.0,6.0,50.722687583775866
0.5520046854988095,0.3333333333333333,1.0,1.0,0.0,0.51371659730884,0.3695877234356244,0.26181151828539173,0.07015297660853143,1.8096268608081676,3.0,6.0,54.94974113999002
0.6632337934879149,0.6666666666666666,1.0,0.0,1.0,0.722160618481683,0.4182173576363313,0.6116727700804769,0.5354968488989544,0.2434799232648417,4.0,15.0,62.58786002085281
0.7196466706069621,0.8,1.0,0.0,1.0,0.806765490106532,0.6589426181099021,0.7950015341789761,0.8752910318420375,1.4599907079979184,4.0,12.0,72.6048535100124
0.4017794937862492,0.4444444444444444,1.0,0.0,0.0,0.4961721431717198,0.6848320111400751,0.24222935042146004,0.43402699138314427,2.2868136825565273,4.0,13.0,43.57750156910465
0.2913215327360107,0.4,0.8335581120032046,0.0,0.0,0.4238130517260908,0.4650991826120249,0.309882811344579,0.5645348122083971,0.33288377599359076,2.0,13.0,35.39212876882641
0.2952929069102122,0.2,0.6419460036578313,0.0,0.0,0.6305067869664024,0.0,0.4104666072562035,0.39301840242518293,1.432215985368675,1.0,15.0,27.801922188294174
0.47609213963773017,0.36363636363636365,1.0,1.0,0.0,0.6492170336149453,0.47701653564509355,0.15877709106274626,0.3131923919847215,1.5716369357439564,4.0,4.0,56.40419050088847
0.19019242947206477,0.2857142857142857,0.8666121447230265,0.0,1.0,0.45704069885882076,0.2350476981377309,0.00913893095576468,0.0,0.266775710553947,2.0,14.0,30.88701937182623
0.5680147182606035,0.6666666666666666,1.0,0.0,0.0,0.6380180033895618,0.5592566752150858,0.6030910501344194,0.5153376868534234,1.092191571464796,2.0,3.0,54.707769015960004
0.5560007217393546,0.5714285714285714,0.6855578543459119,1.0,1.0,0.4723682793324555,0.41535148081447915,0.2727039509421749,0.551890715254033,1.886652873924529,4.0,9.0,62.99758613410582
0.7741488135817451,1.0,1.0,1.0,0.0,0.9336533324238646,1.0,0.5709877132800455,0.8447025895991771,0.2956345510507248,7.0,10.0,85.44682602282447
0.4705931682174227,0.5,1.0,1.0,0.0,0.5540822233040028,0.19621029303903703,0.3742172210435404,0.2890751577332493,2.229903782079994,5.0,7.0,59.431090556210464
0.4812405644964541,0.4444444444444444,1.0,1.0,0.0,0.45840908347573944,0.3436886710453362,0.7131412590485076,0.4583949012891416,2.011865015293594,4.0,4.0,55.770509207110145
0.8818672593748634,0.75,0.7410946860844877,1.0,0.0,0.7551634122881652,0.8216228178640237,0.6915070989070835,1.0,0.776715941746537,3.0,5.0,78.93781184976247
0.37945743377887237,0.0,0.8079339076704871,1.0,0.0,0.25481393725191476,0.3341053524026294,0.0,0.0,1.536528738636103,0.0,13.0,41.319404778375855
0.29526390677222203,0.125,1.0,1.0,0.0,0.4909982432058034,0.2746944753430574,0.0,0.12443882950164503,0.8315273795035845,1.0,7.0,44.87909537888489
0.6251315987298977,0.6666666666666666,1.0,1.0,0.0,0.7299403360697349,0.5643822358707622,0.713054275003675,0.4042594912204689,1.922065594038818,2.0,7.0,67.1220082707175
0.396602399721728,0.2,1.0,1.0,1.0,0.4502669752581797,0.5252836217392267,0.17054048948815423,0.44868021100830274,1.6103502803851022,1.0,15.0,52.42187214843302
0.5828453479511819,0.75,0.9439200778193451,0.0,0.0,0.6446461377429995,0.5560777880531049,0.553718737831342,0.9249486086702846,0.22431968872261976,3.0,4.0,59.52625764565729
0.7077043738707375,1.0,1.0,1.0,0.0,0.6867867029718507,1.0,0.9896111037085222,1.0,1.3956488849732072,3.0,14.0,82.12152198156889
0.8758083369846601,0.9090909090909091,1.0,1.0,0.0,0.5657777616648019,1.0,0.8965176648656603,1.0,3.8047109425519894,10.0,14.0,86.38524114678167
0.41629254136464877,0.3333333333333333,1.0,1.0,0.0,0.30111374934821733,0.22473252835725394,0.050245989094587495,0.24786506239437184,1.2102893746180552,1.0,10.0,50.577440267849205
0.6686364335562955,1.0,0.38342603209068993,0.0,0.0,0.6617689543580183,1.0,1.0,0.9395164360308756,2.4662958716372403,3.0,5.0,65.47472060315349
0.4766413405298487,0.36363636363636365,1.0,0.0,1.0,0.3982417283058605,0.32113614042699096,0.5770061565923377,0.7056120700136936,1.2064006762012838,4.0,5.0,48.46733961566181
0.8141611703754948,1.0,1.0,1.0,1.0,0.8510958016229005,1.0,0.8998528753958264,1.0,4.887913942425218,4.0,6.0,95.26267365676631
0.31327549309673985,0.5,0.7464597676812584,1.0,1.0,0.5633532209303315,0.21887281133448244,0.25912927546383624,0.05615563573116772,1.7747816262311913,5.0,10.0,49.56244095644897
0.6284437703952701,0.6666666666666666,1.0,1.0,1.0,0.6340536570764139,0.776962362907864,0.5775990513102864,0.7576308617940686,0.859449323658044,2.0,4.0,76.29553868371886
0.5291575921217913,0.25,1.0,1.0,0.0,0.6696909486693783,0.22582079891515108,0.3880149029141743,0.1336603878460807,0.34732913393573117,1.0,8.0,56.908474606085804
0.6874808595959533,0.6666666666666666,1.0,0.0,0.0,0.58208532713445,0.9236133476008745,0.34687652202126673,0.8463010315979982,0.9917659185501284,2.0,4.0,63.83451326903986
0.8453531916011743,0.5555555555555556,1.0,1.0,0.0,0.703033369899624,0.5976390241967845,0.6328383724880754,0.6371936494395903,1.1885043063075438,5.0,10.0,75.49135421608703
0.6376331378774615,0.375,1.0,1.0,1.0,0.5745664505315461,0.6498613160696214,0.17583681912549423,0.026891447195440177,3.07994397212585,3.0,3.0,68.27227669260341
0.6167292258272452,0.2857142857142857,1.0,1.0,0.0,0.680019082510962,0.42708458342023503,0.28896816361782796,0.3394803198133812,0.9695665728016216,2.0,12.0,58.71841039029206
0.9360103123097192,0.6,1.0,1.0,0.0,0.783911090389235,0.6270484773713316,0.425847119489976,0.6421255454503215,3.354519114424093,3.0,3.0,81.18014942780522
0.39097875141295174,0.0,1.0,1.0,0.0,0.39196870788280375,0.1917804757305731,0.0,0.0726924972929573,0.5646886824270343,0.0,5.0,41.3340754330012
0.6320684249519242,0.625,1.0,1.0,1.0,0.4420996174274153,0.8179305236148819,0.9100808815717105,0.7401057703826618,0.09972645205073416,5.0,5.0,77.8051495956099
0.9168488352117599,1.0,0.8654085084806971,1.0,0.0,0.7545931707400013,1.0,0.6400009500826318,1.0,0.5383659660772118,5.0,13.0,85.7866205008283
0.42039162799260077,0.375,0.527637656959949,1.0,1.0,0.6144405054403803,0.01238575256746699,0.4317805590600197,0.45777779792285966,2.834174058240306,3.0,3.0,47.47601276177903
0.4240334694505074,0.2222222222222222,1.0,1.0,0.0,0.1973295451766219,0.09536133388463061,0.5531135926249053,0.2268019143171151,1.3515628238516797,2.0,8.0,46.177677648660946
0.6722726828306024,0.9,1.0,0.0,1.0,0.8886818255654463,1.0,1.0,1.0,4.908000576943685,9.0,10.0,74.77804845483142
0.8477581469075458,1.0,1.0,1.0,0.0,0.8914509047829033,0.8239297460216521,0.65715865581138,1.0,1.7164709545717223,7.0,9.0,83.9423741362247
0.7217709094376217,1.0,1.0,1.0,1.0,0.6850943498432791,1.0,0.6680522880386108,1.0,2.173494708323359,3.0,11.0,86.49133009148707
0.6175685800165939,0.8,0.9913124499903633,1.0,0.0,0.5780599838385928,0.9771614782203404,0.5846424171377917,0.841241225361618,0.026062650028910284,4.0,13.0,71.6796298346199
0.6496167951726605,0.6,1.0,0.0,1.0,0.8698421938094941,0.5193645749152347,0.5847397405343724,0.6865061099537837,0.31133321745265885,6.0,8.0,66.66807858207092
0.49776034139204617,0.42857142857142855,1.0,0.0,0.0,0.7005037075468085,0.11942973569041815,0.42827882127102,0.4797801804510802,2.769282976666524,3.0,13.0,44.34202702592606
0.5061974637139904,0.875,1.0,0.0,0.0,0.6322059660860759,0.8225957323693732,0.5452267580540676,0.8787036830546655,4.8173872805796405,7.0,7.0,57.68087344483134
0.4110474551568349,0.5714285714285714,1.0,0.0,1.0,0.543979505212004,0.9954712792825133,0.3294219305702387,1.0,3.7758958715936393,4.0,15.0,56.332768890499636
0.5373280210246244,0.75,1.0,0.0,0.0,0.5517558461518483,0.6446100874023162,0.5214738528643955,0.6001893251367135,2.4104892594560443,3.0,9.0,60.854613795986495
0.23949791672086854,0.09090909090909091,1.0,1.0,0.0,0.3466754125907962,0.0,0.0011447931238144915,0.3218902565576308,0.8703011587810181,1.0,12.0,36.81317922101189
0.6830641328707698,0.6666666666666666,1.0,0.0,0.0,0.5931770838301977,0.5371018328108979,1.0,0.6414952781265519,1.2194378285346472,6.0,14.0,62.5469597555176
0.4171817525576872,0.18181818181818182,0.7643284537144971,0.0,0.0,0.42376117120460316,0.4504793875970953,0.0,0.0,0.7070146388565086,2.0,13.0,36.62247240453101
0.8778335246039038,0.9,0.6506108262324477,1.0,0.0,1.0,0.9062751719074809,0.6350692767101267,0.8623364512826988,2.096335042605314,9.0,14.0,82.79021864630894
0.4903362187530126,0.2,0.0,1.0,0.0,0.45917761285280456,0.13733687878915501,0.0,0.09064483324921709,1.0,1.0,9.0,35.332252779788504
0.7286283547419189,0.6,1.0,1.0,0.0,0.5521201338810283,0.9044253230951631,0.689819805673291,0.7155154636835319,0.899600069043875,3.0,3.0,73.00306969273913
0.6730075429750947,0.6,1.0,1.0,1.0,0.4888887485805957,0.7543089358283966,0.5409048488018775,0.6182600445317141,0.21601547714664537,3.0,9.0,76.46299684618806
0.552434244363706,0.45454545454545453,0.46527914764015765,0.0,0.0,0.577485904483769,0.3390732110376078,0.20737561394806367,0.2501400818158608,2.1388834094393694,5.0,5.0,38.26367095001827
0.8069222090745187,0.75,1.0,1.0,0.0,0.6593075755443986,0.5797548960088795,0.620184971568767,1.0,0.7253532419005282,6.0,14.0,77.78886665894625
0.6960438207230976,0.5714285714285714,1.0,0.0,0.0,0.6856692392204412,0.8298991651069666,0.34729630521787713,0.7894553723237163,0.16313935106810984,4.0,6.0,63.90354504524173
0.5724041713792062,0.45454545454545453,0.4847674298106131,0.0,0.0,0.37687786958158087,0.5075673240189634,0.4696415364070885,0.7717565609647348,1.5456977105681606,5.0,5.0,47.35284711396433
0.8275286245032172,0.75,1.0,1.0,1.0,0.8427178971755536,0.5211684764258997,1.0,0.7973929328136232,0.05964197875985899,6.0,6.0,86.17674262655619
0.10941450180868328,0.18181818181818182,1.0,0.0,0.0,0.16747128665329233,0.0,0.25300835107047387,0.17467156816204374,0.15809399856731154,2.0,11.0,20.262604455493157
0.5833262372849641,0.6363636363636364,0.8916814300377667,1.0,1.0,0.6271433869824237,0.4854766676276798,0.5659061630400164,0.7770757328873605,0.4332742798489333,7.0,10.0,67.69835390630466
0.7633051441217923,1.0,1.0,0.0,0.0,0.7528909287620099,0.8268927741414547,0.8037053927526504,0.8845049958158195,2.653340329551879,3.0,15.0,72.48785094824044
0.8549886119644551,0.8333333333333334,0.3988393751626752,1.0,0.0,0.9992848841908025,0.5150394785710748,0.4877853153186664,0.8593452442773006,3.005803124186624,5.0,8.0,72.26264753737355
0.5996785107452034,0.2222222222222222,0.0,1.0,0.0,0.5459895862024404,0.07431096462549291,0.33363396313089,0.18708664235794917,3.0,2.0,6.0,37.677392570476684
0.27597847557476846,0.3,1.0,0.0,1.0,0.6326469477823972,0.18456549890410634,0.3994579192405904,0.007793136562015857,0.8065715688981836,3.0,3.0,38.6832991011926
0.7193400608979131,0.5,1.0,0.0,1.0,0.7159921154115513,0.46671736809077735,0.34745778072802264,0.5254911009678145,0.9922543787846116,2.0,3.0,66.73513529680082
0.4594265776768477,0.6,1.0,1.0,0.0,0.727790670632079,0.9547238081229883,0.816933476247376,0.5118066216513396,1.6084302720379466,3.0,7.0,64.426767573451
0.4487684562469869,0.5714285714285714,0.9073509944806041,1.0,0.0,0.5197471633975365,0.5733967824508821,0.52607209798329,0.5229181386249107,0.2779470165581879,4.0,15.0,58.918264337036135
0.6218857157207162,0.7,0.0,0.0,1.0,0.696308938013161,0.7198365292060414,0.8204473617869297,0.7727569891299909,1.0,7.0,9.0,49.44635650044265
0.5118152233440899,0.5,1.0,1.0,1.0,0.7015540811871152,0.6416659654838096,0.5151633404472625,0.754506626797325,0.7853677346101051,2.0,14.0,63.45747246269407
0.3629899264339749,0.5,0.986140621550668,1.0,0.0,0.5969406607253744,0.5072827472080192,0.41103010642691956,0.3302459818904043,0.08315627069599252,4.0,4.0,51.2853095486346
0.777985356819108,0.8,1.0,1.0,1.0,0.8138126039507468,0.9220275334996075,0.5399253855123529,0.7326883569741287,3.902142809311389,4.0,4.0,81.45592651466565
0.8815282909671923,1.0,1.0,1.0,1.0,0.8073355510007092,1.0,0.9179819496802123,0.8469834607280379,0.15154550014961643,4.0,13.0,94.85911493366743
0.7121992772539261,0.5714285714285714,1.0,1.0,0.0,0.6442936383646032,0.6434945132364353,0.7066797185854378,0.4053924538687731,0.6936296965658442,4.0,4.0,71.83261075721923
0.4979853604266562,0.5,1.0,0.0,1.0,0.685612846384398,1.0,0.33821027538212606,0.3810862112700455,5.750836279195884,3.0,3.0,54.76563776011402
0.4827500742033061,0.375,1.0,0.0,0.0,0.6724968832393445,0.5890026519279834,0.42174310703269924,0.3357099434369611,0.4104795465386264,3.0,8.0,46.98750411556247
0.5963487402116828,0.6,1.0,1.0,1.0,0.5472134055816965,0.4552900427527885,0.31179810595471924,0.7171743313755008,1.9123137303981812,3.0,15.0,73.438130435311
0.6025594529762157,0.2,1.0,1.0,1.0,0.43190067691670075,0.3166399935140495,0.3216128339486788,0.26408915295696767,2.092618866772707,2.0,11.0,65.09398957907332
0.0,0.0,1.0,1.0,0.0,0.091503945407574,0.0,0.01884709402779157,0.0,2.2628032874364292,0.0,4.0,26.59736198358181
0.4851666781213076,0.6,1.0,0.0,1.0,0.6678890790422071,0.7303251375307737,0.28553563305596974,0.8588320647834307,1.3789745308225045,6.0,13.0,57.28288283332427
0.633998234468349,0.6666666666666666,1.0,0.0,1.0,0.5404288695299214,0.46913293158717806,0.5673834714919119,0.8555491279620742,1.187681588821019,2.0,13.0,65.92838452815559
0.6141760162545842,0.8888888888888888,1.0,0.0,1.0,0.7967138382593948,0.7394885882337726,1.0,0.7086517587669481,1.0006685796742323,8.0,13.0,73.16318485401983
0.2690015571274659,0.0,0.8240060977662268,0.0,0.0,0.38653354188188116,0.11190336124822287,0.0,0.2448221783839121,0.3519878044675464,0.0,14.0,20.154858639019857
0.6182042689689442,0.6666666666666666,1.0,0.0,1.0,0.5794475663787979,0.8962471071143112,0.38105761416918105,0.7320543491859219,1.451037605678537,4.0,6.0,68.11415924413488
0.3877443336115704,0.3333333333333333,1.0,0.0,0.0,0.645481401120692,0.47380931610887567,0.2680440032803048,0.30204227274828405,4.857291674849184,1.0,15.0,39.864529505825224
0.6966251600212096,0.7777777777777778,1.0,1.0,1.0,0.5324546974818416,0.9815188979941171,1.0,0.8493937866736402,3.2213638179271147,7.0,7.0,81.95701810984683
0.7503779133309376,0.75,1.0,0.0,1.0,0.9243139729699492,0.8672873405774922,0.5520328215113104,0.7448458408748956,1.4078360444492732,3.0,13.0,71.78748743723686
0.39664802659627973,0.25,1.0,0.0,0.0,0.4792579156777855,0.3310492978258197,0.30896027990880903,0.3590157308962813,2.511659596211981,2.0,10.0,39.80624813205079
0.30117218747930724,0.1111111111111111,0.6872160608462319,1.0,0.0,0.11448929934442303,0.07044632174459248,0.11834090078340835,0.14857421573734456,0.9383518174613044,1.0,13.0,33.35924486923833
0.6301082100015353,0.7,1.0,1.0,0.0,0.8495742507992845,0.8963403255690234,0.5203056219415803,0.6325147895455594,0.27897569160056257,7.0,11.0,70.94234840344046
0.7435520828469737,0.8888888888888888,1.0,1.0,0.0,0.8734861600097591,1.0,0.8743382262815613,0.48372353705661214,2.6956996883681104,8.0,11.0,82.16087725761041
0.39116165215986937,0.6,1.0,1.0,0.0,0.4746373414623767,0.6386391755606404,0.4514763743391098,0.7054365081263853,3.774334386916383,3.0,11.0,59.042106602016055
0.6887198034886868,0.6666666666666666,0.8145669139523111,0.0,1.0,0.560824110407608,0.6956199791465082,0.537949612841034,0.5919356109893199,0.7417323441907557,6.0,13.0,65.1380781671227
0.39587985246638463,0.3,0.9582058452884215,1.0,0.0,0.2648579243492669,0.6364530461100026,0.0,0.4555893219290492,0.16717661884631418,3.0,12.0,49.65378822762736
0.851384208977326,0.8,1.0,1.0,0.0,1.0,0.84632407963308,0.7446240283294092,0.8963350124551441,5.1627515877570715,4.0,4.0,84.70095077208228
0.745926417077097,0.75,1.0,1.0,0.0,0.6123610627852725,0.8136234566658744,0.8978005714569611,0.6804671577687982,0.9925224995379445,3.0,13.0,80.07234224032744
0.8494988775972677,0.8181818181818182,1.0,0.0,1.0,0.635189322024114,0.9553424815773394,0.780815488633349,1.0,4.446723945400757,9.0,9.0,81.45562896563926
0.178679544754211,0.0,1.0,1.0,0.0,0.31255609006141294,0.03239487392825235,0.18991170738093457,0.0409683323673142,1.213714634551585,0.0,7.0,33.81604841237341
0.6304336030575088,0.75,1.0,0.0,1.0,0.47464790536454515,0.6523387419062429,0.8276720381079038,0.7827285694756174,1.2923605646508705,6.0,9.0,69.40529630255386
0.3509049815051109,0.4,1.0,1.0,1.0,0.34012143386395316,0.518033803594234,0.3369009126073516,0.37237786264737155,0.18901822468020502,2.0,15.0,58.12394790952187
0.7153770549284809,1.0,1.0,1.0,0.0,0.8913159780170726,1.0,0.8118563783384999,1.0,2.6851102830204576,4.0,14.0,88.40366714552303
0.8946970953854755,0.8888888888888888,1.0,1.0,1.0,0.8805411865240118,1.0,0.73191087150938,0.7462355430697571,3.5155551006079993,8.0,13.0,94.68999943396189
0.8534988693506995,0.75,0.7883325899530443,1.0,1.0,0.725210096039089,0.9419207390526277,0.3764876957338333,0.685465092508189,1.2700044602817337,3.0,9.0,82.99745231753411
0.4955573379567981,0.6666666666666666,1.0,0.0,0.0,0.5918642694989914,0.6094798551069264,0.5579093108450349,0.4191996376506673,0.09509889555912654,6.0,13.0,51.8917947602826
0.3561177909130371,0.2222222222222222,1.0,0.0,1.0,0.36271209784242187,0.4034530616764898,0.204341949106336,0.36756843768712344,2.6301570487484405,2.0,8.0,41.53230360252342
0.7908565193571262,1.0,1.0,1.0,0.0,0.7984456965864222,1.0,1.0,0.8835701987284653,0.5409027244313442,3.0,11.0,85.73783146054204
0.49527267701717376,0.25,0.9688715104889299,1.0,0.0,0.39395533875056993,0.5356967343501923,0.3162304711213529,0.15599288365473565,0.18677093706642012,1.0,11.0,54.30598572589712
0.3888227683756209,0.6,1.0,0.0,0.0,0.45534152742573814,0.5555982416907729,0.3597321243696451,0.4966126735685638,2.8190843077388035,6.0,6.0,46.002811173346174
0.46478284735944453,0.7142857142857143,1.0,0.0,0.0,0.5144423333777267,0.7982474209904287,0.347624693671577,0.7268300974981918,3.006906409425021,5.0,6.0,56.74915390409614
0.6087551372646883,0.5,0.9503579093278613,1.0,1.0,0.5118365095464192,0.5321631431633513,0.40455854081499404,0.2498480830681708,0.0992841813442773,2.0,3.0,65.20063562311294
0.2479335535480309,0.36363636363636365,1.0,0.0,0.0,0.5277485095756826,0.4241626597868575,0.49222454193846843,0.0,1.2247330559758913,4.0,4.0,32.522506066765374
0.44638431126333555,0.4,0.4610168027305113,1.0,0.0,0.5932870271100674,0.29066418917928916,0.30146440592723467,0.49154080747855444,1.616949591808466,2.0,8.0,45.84118825427566
0.6527843503603942,0.6666666666666666,0.7522595447606505,1.0,1.0,0.5485360321219301,0.8203307668910385,0.7359031851678977,0.24395512542592457,0.990961820957398,2.0,9.0,70.84075606157856
0.5771526436647013,0.45454545454545453,1.0,0.0,0.0,0.4300277981803707,0.579779024198364,0.3646978557099731,0.6253730113409304,1.0483304642667601,5.0,5.0,49.904281840332146
0.44966049520140683,0.3333333333333333,1.0,0.0,1.0,0.46680735899829245,0.6146735843792565,0.4410734289707651,0.6450388832403628,0.862813575159687,1.0,8.0,49.065612540002554
0.6132520508571535,0.7142857142857143,0.43312390826936553,0.0,0.0,0.9131693632518931,0.7624810609280938,0.31288894929046884,0.6814409534987076,1.133752183461269,5.0,10.0,49.90363734539236
0.5377121395296138,0.2727272727272727,0.7893507168496164,1.0,0.0,0.3868276565265587,0.24859616124260842,0.5756473391594148,0.5326258620713706,0.6319478494511506,3.0,6.0,52.858734998776725
0.5217247111638909,0.375,0.7339822520177762,1.0,1.0,0.5091791932592661,0.5670729880299267,0.08025364139078361,0.37014871609135613,1.330088739911119,3.0,7.0,56.95420394669846
0.47235800536582484,0.5,1.0,0.0,0.0,0.5482075520607407,0.40704321131205684,0.624621112540551,0.8198482318155741,1.7101197138264213,4.0,7.0,48.364827355945934
0.4711934142685353,0.3333333333333333,0.37294432132324007,1.0,0.0,0.48233330886875625,0.5786305496484458,0.2234528545061632,0.24208976291069115,3.1352783933837998,2.0,9.0,45.14652745839619
0.47098028271874315,0.25,0.5922818469598693,1.0,1.0,0.4194559423170958,0.4949115595344665,0.17451786191928187,0.0,1.2231544591203922,1.0,7.0,52.75003353804879
0.7561884689741658,0.5,0.6342646130419197,1.0,1.0,0.8038944077022012,0.7763102022041936,0.3969575806865674,0.4840176511786996,2.925883095664642,4.0,12.0,73.74345794101109
0.6216315674677168,0.45454545454545453,1.0,1.0,1.0,0.6479056037500507,0.5723375917877633,0.460778463256783,0.7961380932276023,1.6380412077159612,5.0,7.0,70.08800644975027
0.7790801560478066,0.6666666666666666,0.0,1.0,0.0,0.8187493757375887,0.6290973177990687,0.7173220661884635,0.7736603278547503,1.0,2.0,8.0,61.792399256056875
0.4767271124440444,0.5,1.0,1.0,0.0,0.6102527945597797,0.5696537907349652,0.682839532601075,0.3969353542924312,0.8634583970710805,5.0,7.0,59.39336872323302
0.6537647179160664,0.8333333333333334,1.0,0.0,1.0,0.8098012550122816,0.9517457344475905,1.0,0.8991135671902797,4.079048031494847,5.0,5.0,73.336708430046
0.4860401151481554,0.42857142857142855,1.0,1.0,1.0,0.7159896089164146,0.3777459324376109,0.45157216886230306,0.6227963962619392,4.146867962541805,3.0,11.0,63.28251085982191
0.5327712824034203,0.5,0.4376369723284716,1.0,1.0,0.7244723530961392,0.7899609320065388,0.827008332617027,0.4828767122171058,2.811815138357642,2.0,6.0,62.9236843295587
0.4290370050636532,0.5,1.0,1.0,0.0,0.7970431274301537,0.6544151501623378,0.47045395942094514,1.0,1.3968192032619111,4.0,6.0,55.067508573309794
0.5769120351868182,0.25,0.41102870361954535,1.0,1.0,0.6681913696029311,0.13939986804203913,0.4370368796956433,0.14651640869610255,1.1779425927609093,1.0,13.0,51.074059271030826
0.806002196531055,0.8,0.7733897040827834,1.0,1.0,0.682367375255674,1.0,0.8443183280393525,1.0,1.5862720714205159,4.0,15.0,85.05226814485731
